20130601;2;6;2;16468;3129;13339;3602;3018;5063;1656;46;F18
20130701;3;5;2;15435;2315;13120;3936;2296;4408;2480;45;F19
20130801;5;1;6;8610;775;7835;2429;2054;2379;973;41;F20
20130901;2;9;10;13284;2790;10494;2624;2282;3856;1732;81;F21
20131001;4;2;7;30147;4824;25323;5571;5728;7901;6123;39;F22
20131101;1;2;5;21825;3710;18115;5978;4369;7039;729;45;F23
20131201;2;6;2;38400;4608;33792;6758;10543;10814;5677;64;F24
20120101;5;2;2;13284;2790;10494;3883;1785;2711;2115;82;F1
20120201;3;8;7;8170;1471;6699;1541;1547;2476;1135;43;F2
20120301;2;10;5;45150;1355;43795;9635;8540;17763;7857;86;F3
20120401;1;6;6;67210;4705;62505;13751;15114;24865;8775;94;F4
20120501;4;10;10;34062;2044;32018;11526;7992;12295;205;42;F5
20120601;2;1;7;10064;1711;8353;3091;1789;2789;684;68;F6
20120701;5;5;1;28786;5469;23317;5596;7088;10455;178;74;F7
20120801;5;8;7;34980;4897;30083;8122;5490;12518;3953;60;F8
20120901;5;10;8;14976;4493;10483;2411;2260;3310;2502;64;F9
20121001;1;10;9;38250;11093;27157;5975;6990;9956;4236;90;F10
20121101;1;5;8;27783;4167;23616;5668;4487;8077;5384;49;F11
20121201;1;4;10;45806;6871;38935;13627;6327;14426;4555;74;F12
20130101;5;10;10;7392;1183;6209;1304;1864;2060;981;44;F13
20130201;3;9;3;26350;5007;21343;7897;4841;5782;2823;62;F14
20130301;1;9;6;37754;7173;30581;9480;8018;9284;3799;86;F15
20130401;5;1;7;40887;1635;39252;9420;9546;14021;6265;77;F16
20130501;3;4;8;6018;1805;4213;1306;1134;1541;232;51;F17
20130601;5;8;1;34204;2394;31810;9861;7024;9438;5487;68;F18
20130701;2;4;8;32508;2276;30232;7558;7936;10203;4535;43;F19
20130801;2;4;3;33660;4376;29284;7907;5344;8765;7268;66;F20
20130901;1;2;7;29280;6149;23131;4858;4934;10964;2375;61;F21
20131001;4;7;6;18425;4606;13819;4284;2670;5721;1144;67;F22
20131101;1;3;8;11977;3354;8623;1811;2657;4087;68;59;F23
20131201;1;8;8;9243;647;8596;2063;1699;2875;1959;79;F24
20120101;5;1;10;28247;6779;21468;5152;4895;6526;4895;47;F1
20120201;2;1;5;17160;4118;13042;3261;3130;4010;2641;55;F2
20120301;3;5;9;24735;2226;22509;8553;4326;6559;3071;97;F3
20120401;3;10;4;42660;12798;29862;9257;7830;11745;1030;79;F4
20120501;2;3;4;39402;4334;35068;10520;7364;13256;3928;66;F5
20120601;2;2;8;13356;3606;9750;3413;2218;2598;1521;53;F6
20120701;5;7;2;19580;979;18601;3906;5143;8376;1176;55;F7
20120801;2;2;1;51968;5197;46771;9822;11824;15888;9237;64;F8
20120901;4;1;3;8977;449;8528;1961;2495;2824;1248;47;F9
20121001;2;10;6;27608;8006;19602;5685;4871;7098;1948;56;F10
20121101;5;5;5;10560;2957;7603;2661;1433;2273;1236;64;F11
20121201;5;8;4;6992;280;6712;2014;1691;2208;799;46;F12
20130101;3;3;6;14976;3295;11681;2687;3238;5396;360;64;F13
20130201;5;7;7;50630;14683;35947;7189;8627;16967;3164;61;F14
20130301;2;4;1;33957;8829;25128;6785;5136;8621;4586;77;F15
20130401;3;8;1;63760;1275;62485;18121;11535;25731;7098;80;F16
20130501;1;10;4;64680;17464;47216;13693;11398;18773;3352;84;F17
20130601;4;1;2;11956;478;11478;2640;3535;4684;619;61;F18
20130701;1;5;8;6956;1043;5913;2070;1422;2306;115;37;F19
20130801;4;3;4;18717;374;18343;5319;3516;5731;3777;51;F20
20130901;2;1;4;4530;589;3941;985;1005;1389;562;30;F21
20131001;4;4;10;31476;4407;27069;7579;4873;11109;3508;61;F22
20131101;3;8;2;20856;1460;19396;6595;3712;7425;1664;33;F23
20131201;2;10;3;5650;961;4689;1688;1200;1801;0;50;F24
20120101;1;8;10;12640;379;12261;3801;2792;3892;1776;32;F1
20120201;5;8;7;44392;2664;41728;14188;10741;14596;2203;62;F2
20120301;4;4;4;11925;2266;9659;3381;2386;3641;251;53;F3
20120401;1;3;8;81286;20322;60964;18289;12376;20057;10242;97;F4
20120501;4;10;1;15974;1278;14696;5291;3104;5173;1128;49;F5
20120601;2;3;9;12246;490;11756;3879;1969;3939;1969;39;F6
20120701;2;4;8;49200;8856;40344;15331;7504;11756;5753;80;F7
20120801;5;6;1;9860;197;9663;2029;1985;4580;1069;85;F8
20120901;4;2;5;56376;9584;46792;15909;12044;13897;4942;72;F9
20121001;2;2;10;7995;2159;5836;2159;956;1508;1213;65;F10
20121101;4;10;9;18290;2012;16278;5372;2836;6544;1526;31;F11
20121201;2;5;1;24955;5490;19465;7007;3737;7226;1495;35;F12
20130101;3;2;10;48594;11663;36931;9971;7818;13750;5392;91;F13
20130201;5;2;1;10875;1523;9352;2057;2334;2991;1970;75;F14
20130301;2;10;9;53960;3777;50183;16560;8406;13785;11432;71;F15
20130401;3;3;5;58176;13380;44796;9855;12229;17121;5591;96;F16
20130501;3;10;2;69471;2779;66692;18674;13445;27370;7203;93;F17
20130601;3;6;3;73470;5143;68327;25281;16357;23675;3014;93;F18
20130701;2;8;6;28529;1997;26532;7694;5651;10926;2261;47;F19
20130801;2;6;1;74160;21506;52654;12110;15001;21894;3649;90;F20
20130901;1;7;5;56772;12490;44282;10185;12957;18071;3069;76;F21
20131001;2;3;4;69048;5524;63524;21598;14674;24736;2516;84;F22
20131101;3;3;9;14418;3749;10669;3307;2798;3239;1325;81;F23
20131201;4;9;10;23478;5870;17608;5987;3603;6275;1743;91;F24
20120101;1;8;8;27924;6423;21501;4300;6192;8945;2064;52;F1
20120201;5;4;4;5016;853;4163;916;812;1494;941;38;F2
20120301;5;3;7;37422;1497;35925;12933;6898;13565;2529;63;F3
20120401;5;4;7;17028;511;16517;3634;3350;6828;2705;33;F4
20120501;4;10;4;43016;12475;30541;6108;9285;12461;2687;76;F5
20120601;1;9;9;15950;1755;14195;3265;3388;5902;1640;50;F6
20120701;1;2;7;22701;2043;20658;5784;5355;7883;1636;69;F7
20120801;2;5;1;41952;5454;36498;12774;8541;9490;5693;69;F8
20120901;5;3;3;18392;1104;17288;5705;4402;5792;1389;76;F9
20121001;2;3;8;18603;744;17859;5358;5000;6751;750;39;F10
20121101;1;6;2;19436;583;18853;4713;3818;5939;4383;43;F11
20121201;3;7;6;25234;7318;17916;3942;5170;6149;2655;37;F12
20130101;3;10;2;20064;3411;16653;6328;4130;4130;2065;76;F13
20130201;1;8;2;24180;1209;22971;7121;5231;6340;4279;93;F14
20130301;2;2;2;16400;3116;13284;2657;3613;5420;1594;80;F15
20130401;1;1;4;8823;1588;7235;2677;1276;2644;638;51;F16
20130501;5;5;9;10153;609;9544;2100;2308;3945;1191;71;F17
20130601;5;10;4;25916;3887;22029;7490;5379;6543;2617;76;F18
20130701;5;1;10;56644;2266;54378;17945;14209;16395;5829;98;F19
20130801;4;6;9;57664;6343;51321;12830;13857;17321;7313;68;F20
20130901;5;4;4;32712;6542;26170;6543;6673;9617;3337;58;F21
20131001;2;10;8;50962;11212;39750;8348;8793;17585;5024;83;F22
20131101;1;6;2;60916;3046;57870;17361;12963;16609;10937;97;F23
20131201;4;3;8;35972;1799;34173;12986;5932;11441;3814;68;F24
20120101;3;9;2;18938;2651;16287;3583;4319;6225;2160;34;F1
20120201;3;7;3;14310;3005;11305;3844;2686;3805;970;90;F2
20120301;2;1;9;54670;10387;44283;8857;11691;14879;8856;71;F3
20120401;4;4;6;16821;1346;15475;5416;3822;4627;1610;89;F4
20120501;3;5;5;46376;6029;40347;15332;10006;11007;4002;88;F5
20120601;5;8;7;32364;5826;26538;7961;6130;8917;3530;62;F6
20120701;3;8;4;20202;4646;15556;4667;3593;6098;1198;37;F7
20120801;1;3;4;24984;500;24484;6856;5817;7227;4584;72;F8
20120901;1;2;5;6264;752;5512;1323;1634;2388;167;36;F9
20121001;3;4;4;21710;651;21059;4422;4492;9483;2662;65;F10
20121101;2;2;6;4640;742;3898;780;1029;1434;655;32;F11
20121201;4;7;5;50985;8667;42318;14811;11003;14854;1650;99;F12
20130101;3;1;2;15228;1066;14162;2974;3133;6042;2013;36;F13
20130201;5;1;5;16736;2678;14058;4499;2485;4971;2103;32;F14
20130301;1;8;5;10541;2951;7590;2353;1938;2776;523;83;F15
20130401;4;10;3;28240;3954;24286;7043;6897;7759;2587;40;F16
20130501;5;5;7;31445;943;30502;8236;6012;10020;6234;95;F17
20130601;5;2;8;46436;5572;40864;9399;9754;15103;6608;94;F18
20130701;4;10;10;30396;8511;21885;5252;6653;6820;3160;51;F19
20130801;5;6;6;56576;14144;42432;12305;11448;14762;3917;68;F20
20130901;1;2;1;67988;1360;66628;13992;20002;25792;6842;92;F21
20131001;5;4;6;53326;2133;51193;16382;10791;16361;7659;91;F22
20131101;2;3;8;57084;4567;52517;11029;16595;17010;7883;71;F23
20131201;1;5;10;49494;5939;43555;15244;8493;14439;5379;73;F24
20120101;3;8;10;8967;1076;7891;2288;2017;2858;728;49;F1
20120201;1;10;10;5220;418;4802;1249;1386;2096;71;36;F2
20120301;5;9;4;16692;2504;14188;4824;3184;4495;1685;52;F3
20120401;4;9;10;8208;1642;6566;2298;1665;2219;384;57;F4
20120501;5;5;1;34176;9228;24948;8981;5588;7504;2875;89;F5
20120601;5;10;8;51060;10723;40337;11698;8019;12315;8305;69;F6
20120701;4;8;3;24633;985;23648;7567;5628;8845;1608;69;F7
20120801;5;4;5;21240;4885;16355;6215;3853;5983;304;72;F8
20120901;1;6;4;6975;628;6347;1714;1853;2687;93;31;F9
20121001;3;7;1;27408;7400;20008;7403;4034;6807;1764;48;F10
20121101;4;8;5;47515;4752;42763;14967;10562;14176;3058;65;F11
20121201;3;5;5;52716;3690;49026;13727;10237;20826;4236;69;F12
20130101;3;3;7;27895;5300;22595;5197;5219;8873;3306;35;F13
20130201;3;4;2;23484;705;22779;7973;4294;7995;2517;38;F14
20130301;2;10;2;40078;6412;33666;9763;8605;9800;5498;58;F15
20130401;2;7;6;23751;713;23038;8524;4209;8128;2177;87;F16
20130501;2;9;4;35673;6778;28895;10113;6198;7888;4696;69;F17
20130601;4;9;9;8379;1592;6787;1357;1629;2661;1140;49;F18
20130701;5;5;4;54855;15359;39496;10664;10668;12398;5766;69;F19
20130801;3;1;5;6902;2071;4831;1208;1196;2101;326;34;F20
20130901;4;1;9;13356;801;12555;2511;2611;4218;3215;63;F21
20131001;3;10;3;46922;6569;40353;9685;10427;14721;5520;58;F22
20131101;3;4;2;18078;3796;14282;3285;3189;4729;3079;46;F23
20131201;3;7;6;35340;8835;26505;6626;7355;8747;3777;93;F24
20120101;4;3;9;19500;975;18525;5558;4409;5316;3242;50;F1
20120201;4;9;5;20944;3351;17593;4750;3981;6935;1927;34;F2
20120301;3;5;3;35616;3205;32411;9723;5672;11344;5672;96;F3
20120401;5;1;6;11570;3355;8215;2629;1955;2458;1173;65;F4
20120501;2;9;7;25668;3337;22331;6253;4020;8521;3537;93;F5
20120601;3;10;6;45472;5911;39561;8703;11417;12343;7098;56;F6
20120701;1;3;8;37692;3015;34677;8669;6502;14564;4942;54;F7
20120801;1;4;1;26718;6947;19771;4547;5481;7460;2283;73;F8
20120901;1;4;4;61500;4305;57195;13727;14344;23038;6086;100;F9
20121001;5;3;4;30625;5206;25419;5338;8032;9036;3013;49;F10
20121101;5;4;5;5040;1109;3931;1179;908;1486;358;35;F11
20121201;3;7;10;20368;5907;14461;4628;3933;4720;1180;67;F12
20130101;1;7;2;23373;3506;19867;6755;5245;7212;655;53;F13
20130201;4;10;6;23779;1665;22114;7740;3881;8481;2012;79;F14
20130301;3;10;7;62640;8770;53870;11851;11345;18068;12606;90;F15
20130401;5;3;1;58380;8757;49623;11413;12227;15284;10699;70;F16
20130501;4;5;8;59982;10797;49185;10821;12276;17264;8824;78;F17
20130601;2;5;8;63336;17101;46235;15258;8054;13010;9913;84;F18
20130701;3;8;6;49140;9337;39803;9155;9807;15937;4904;70;F19
20130801;5;6;4;36423;9470;26953;6738;6873;9299;4043;57;F20
20130901;4;4;7;32064;2886;29178;6419;7738;9559;5462;64;F21
20131001;3;9;1;27462;4669;22793;8205;5689;7002;1897;46;F22
20131101;1;7;8;23205;5801;17404;5917;4595;6777;115;91;F23
20131201;2;7;10;61880;16708;45172;12648;8456;18864;5204;85;F24
20120101;3;3;8;32880;4603;28277;9897;4595;9374;4411;40;F1
20120201;3;2;5;5775;231;5544;1331;1180;2317;716;33;F2
20120301;2;3;3;20955;1886;19069;6674;3099;6445;2851;55;F3
20120401;5;1;6;8340;2002;6338;1585;1283;2234;1236;30;F4
20120501;1;10;8;32148;3215;28933;6076;8229;11657;2971;47;F5
20120601;3;7;7;40656;6912;33744;8099;6668;12823;6154;48;F6
20120701;4;1;7;14097;1269;12828;4618;2053;4598;1559;37;F7
20120801;4;9;10;8113;649;7464;2388;1523;2284;1269;61;F8
20120901;2;7;2;38400;10752;27648;9677;6110;9165;2696;60;F9
20121001;2;8;7;37824;2269;35555;8178;8213;16426;2738;48;F10
20121101;2;10;1;31863;7328;24535;7606;5925;8634;2370;57;F11
20121201;5;9;9;34692;8673;26019;7546;6466;9237;2770;98;F12
20130101;4;9;5;19512;5463;14049;3091;3397;6246;1315;72;F13
20130201;3;2;7;41712;5840;35872;8251;7181;13811;6629;79;F14
20130301;1;4;9;24753;6931;17822;6594;3705;5277;2246;37;F15
20130401;3;8;10;18216;1275;16941;4574;3463;5441;3463;33;F16
20130501;4;10;1;18078;2712;15366;5685;2420;4356;2905;69;F17
20130601;5;1;3;44850;2243;42607;8521;12271;18066;3749;75;F18
20130701;2;8;10;49179;10819;38360;9206;9038;16326;3790;97;F19
20130801;2;10;10;47310;11828;35482;7451;7849;13735;6447;83;F20
20130901;4;5;8;23644;5911;17733;4788;3236;6861;2848;46;F21
20131001;3;9;10;25203;1008;24195;5081;6690;10322;2102;93;F22
20131101;5;1;7;27552;4133;23419;8899;3775;6389;4356;82;F23
20131201;3;3;4;18921;3973;14948;2990;3587;5022;3349;51;F24
20120101;5;1;8;5040;1462;3578;930;900;1509;239;30;F1
20120201;1;3;6;56538;10742;45796;17402;10790;13061;4543;81;F2
20120301;2;4;4;24940;748;24192;4838;7161;8516;3677;43;F3
20120401;2;5;9;5628;1238;4390;1537;941;1227;685;42;F4
20120501;3;10;8;39360;10627;28733;8333;5508;11424;3468;64;F5
20120601;4;3;8;29844;2388;27456;8511;7389;7957;3599;36;F6
20120701;1;3;10;9047;2081;6966;1881;1831;2441;813;83;F7
20120801;4;2;6;20644;3922;16722;5853;3043;5978;1848;52;F8
20120901;5;6;5;59048;14172;44876;8975;11129;18669;6103;88;F9
20121001;1;5;1;23910;2630;21280;6171;4231;8159;2719;30;F10
20121101;2;4;4;7616;914;6702;2078;1757;2774;93;32;F11
20121201;5;5;6;67251;10088;57163;20579;11341;21585;3658;87;F12
20130101;3;9;2;38430;8455;29975;7194;6379;9568;6834;61;F13
20130201;3;3;6;33418;6349;27069;5955;6545;11613;2956;62;F14
20130301;1;1;6;61115;16501;44614;16953;6915;16320;4426;85;F15
20130401;4;4;4;19296;5596;13700;3562;2737;5170;2231;67;F16
20130501;1;7;2;16710;2172;14538;2908;4652;5699;1279;30;F17
20130601;2;2;2;45105;11727;33378;11349;7049;9913;5067;97;F18
20130701;1;5;1;28658;1146;27512;8254;7511;10977;770;89;F19
20130801;2;6;7;33867;6773;27094;8670;5343;10133;2948;71;F20
20130901;1;7;9;7503;1726;5777;1675;1272;1969;861;41;F21
20120101;2;9;2;33880;9148;24732;7667;4778;9215;3072;56;F1
20120201;4;5;7;30705;2763;27942;8941;7600;8170;3231;69;F2
20120301;1;3;10;55692;15037;40655;8944;10782;18075;2854;91;F3
20120401;4;9;9;8778;351;8427;2444;1496;3111;1376;38;F4
20120501;3;9;9;16986;3567;13419;4965;3213;4396;845;38;F5
20120601;5;6;3;26528;5306;21222;5518;5653;7381;2670;32;F6
20120701;2;4;3;18088;2894;15194;4102;3106;6212;1774;68;F7
20120801;2;2;6;37740;3774;33966;12907;8002;11793;1264;85;F8
20120901;5;5;4;11438;1029;10409;3643;1894;3586;1286;43;F9
20121001;5;10;3;8505;595;7910;2927;1993;2591;399;35;F10
20121101;4;7;10;28688;2295;26393;7126;5202;11560;2505;88;F11
20121201;2;5;5;27489;7422;20067;5619;3901;8235;2312;49;F12
20130101;3;4;6;27404;1644;25760;9274;5111;9067;2308;34;F13
20130201;2;6;8;8510;170;8340;1751;2043;3690;856;46;F14
20130301;3;10;7;29088;7854;21234;7220;4484;5606;3924;36;F15
20130401;5;2;3;21150;2961;18189;5275;5166;7748;0;45;F16
20130501;3;3;8;36577;6218;30359;9108;8500;9563;3188;79;F17
20130601;3;10;9;19000;570;18430;5160;5308;6635;1327;76;F18
20130701;5;6;4;26832;3220;23612;8264;4451;7981;2916;78;F19
20130801;1;10;4;28424;3411;25013;6754;6938;7669;3652;34;F20
20130901;4;9;8;61857;8660;53197;11703;14523;17842;9129;87;F21
20131001;5;8;3;58800;8232;50568;17699;12819;14134;5916;80;F22
20131101;4;8;1;19200;4224;14976;4643;3410;5890;1033;60;F23
20131201;2;6;2;60144;7217;52927;11115;10871;24251;6690;84;F24
20120101;2;10;8;66192;5957;60235;20480;13119;23058;3578;84;F1
20120201;3;10;1;22989;5287;17702;4071;4089;7770;1772;79;F2
20120301;1;4;9;22710;4996;17714;4606;3539;7865;1704;30;F3
20120401;4;10;8;58872;12952;45920;16990;7522;14176;7232;88;F4
20120501;3;1;1;57594;6335;51259;10764;10934;24297;5264;87;F5
20120601;5;10;3;47964;4796;43168;10360;13123;19357;328;84;F6
20120701;2;2;7;33288;4993;28295;7640;8262;9295;3098;73;F7
20120801;4;9;9;52850;7399;45451;16362;8145;17163;3781;70;F8
20120901;4;4;5;18818;3575;15243;5792;3308;4820;1323;97;F9
20121001;5;9;5;47377;1421;45956;11489;9651;15855;8961;59;F10
20121101;3;5;1;34692;2082;32610;10761;6773;11798;3278;42;F11
20121201;3;9;7;13068;1045;12023;4208;2032;3751;2032;36;F12
20130101;4;9;8;16650;3663;12987;2727;2975;4617;2668;45;F13
20130201;4;2;9;49781;7467;42314;10579;11107;14915;5713;67;F14
20130301;1;7;5;53452;4276;49176;18195;10843;13012;7126;83;F15
20130401;5;2;5;27404;6303;21101;4431;4668;7335;4667;62;F16
20130501;2;4;1;16560;1490;15070;3617;4352;6414;687;40;F17
20130601;2;6;1;38471;7309;31162;9972;6145;10807;4238;73;F18
20130701;2;7;3;21018;1051;19967;6988;4672;5841;2466;93;F19
20130801;4;6;3;23791;2617;21174;4235;4743;7623;4573;37;F20
20130901;4;8;5;45954;2757;43197;14255;9261;11577;8104;74;F21
20131001;2;3;9;60480;7862;52618;12628;10397;19995;9598;72;F22
20131101;4;2;8;27984;6156;21828;6985;3859;7570;3414;48;F23
20131201;3;4;7;34372;6874;27498;6325;7834;10587;2752;52;F24
20120101;3;10;1;69208;14534;54674;13122;13297;19114;9141;82;F1
20120201;4;2;8;12099;2904;9195;3126;1517;3520;1032;37;F2
20120301;4;8;1;46057;6448;39609;9110;8845;17994;3660;79;F3
20120401;1;4;2;65330;15026;50304;11570;13557;19754;5423;94;F4
20120501;3;8;5;17355;521;16834;3367;3771;7003;2693;89;F5
20120601;4;8;3;21360;4699;16661;5498;4465;5358;1340;60;F6
20120701;1;2;1;8704;2350;6354;2160;1342;2139;713;68;F7
20120801;1;2;2;35309;10593;24716;7168;6317;10529;702;67;F8
20120901;1;3;4;49883;2494;47389;17534;11643;12539;5673;83;F9
20121001;4;6;8;28890;2600;26290;8150;7075;7437;3628;45;F10
20121101;4;4;10;20150;2418;17732;6206;3919;5417;2190;31;F11
20121201;5;10;3;30108;7226;22882;5034;6068;7853;3927;39;F12
20130101;5;9;5;4400;396;4004;1041;978;1215;770;40;F13
20130201;3;1;10;18073;4880;13193;4618;3173;4459;943;31;F14
20130301;1;9;2;50232;8037;42195;12659;8565;14177;6794;91;F15
20130401;5;4;2;43100;4310;38790;8922;9259;14337;6272;100;F16
20130501;3;6;8;23349;5837;17512;3678;4565;8162;1107;43;F17
20130601;5;3;4;8500;2380;6120;1775;1304;2173;868;85;F18
20130701;1;4;9;40854;6128;34726;11112;6612;11807;5195;66;F19
20130801;4;8;10;10792;432;10360;3626;1818;2761;2155;76;F20
20130901;2;6;5;15093;3773;11320;2264;3622;3985;1449;43;F21
20131001;5;8;1;14355;4019;10336;3721;2249;3043;1323;87;F22
20131101;4;9;10;11040;1214;9826;2063;2484;4580;699;32;F23
20131201;1;8;2;33792;4055;29737;8624;7601;12457;1055;44;F24
20120101;4;4;8;53618;1609;52009;14563;13481;16102;7863;83;F1
20120201;2;10;9;12201;3538;8663;2859;2147;3366;291;83;F2
20120301;5;6;10;7080;991;6089;2253;1189;2148;499;60;F3
20120401;4;2;8;39370;1969;37401;13838;6833;11075;5655;62;F4
20120501;2;6;6;49357;1974;47383;9477;10614;18195;9097;77;F5
20120601;5;3;1;8800;1584;7216;2453;1572;2620;571;32;F6
20120701;1;10;10;24516;5884;18632;4285;5452;5739;3156;36;F7
20120801;2;8;9;41412;9939;31473;10701;6024;8724;6024;84;F8
20120901;4;5;4;39294;6680;32614;7175;8140;11448;5851;59;F9
20121001;5;6;4;14175;3260;10915;2947;2948;3506;1514;63;F10
20121101;4;4;10;11934;2267;9667;3190;2396;3239;842;78;F11
20121201;1;2;6;46052;8289;37763;9063;11193;16933;574;58;F12
20130101;2;7;3;51392;14904;36488;7662;8071;14413;6342;64;F13
20130201;3;1;8;28665;6593;22072;6842;5178;7767;2285;45;F14
20130301;2;7;6;38446;2691;35755;12872;5721;12128;5034;94;F15
20130401;5;3;6;24780;3965;20815;4787;4007;7373;4648;70;F16
20130501;1;4;3;7280;1383;5897;2241;987;1572;1097;40;F17
20130601;4;10;5;23541;6827;16714;4179;3259;6644;2632;57;F18
20130701;2;4;7;52808;6865;45943;17458;9115;15382;3988;82;F19
20130801;4;6;5;14742;590;14152;5378;3071;3597;2106;42;F20
20130901;2;2;3;11122;667;10455;3973;2334;3760;388;83;F21
20131001;5;6;5;12236;1958;10278;2981;2554;3430;1313;46;F22
20131101;3;7;6;40264;9261;31003;11781;7689;9995;1538;56;F23
20131201;2;8;8;19276;4433;14843;5492;3086;4769;1496;79;F24
20120101;3;10;3;6708;134;6574;1841;1751;2130;852;52;F1
20120201;5;5;9;13588;3125;10463;3662;2584;2924;1293;43;F2
20120301;1;4;10;18785;564;18221;5102;4723;6035;2361;85;F3
20120401;3;9;9;44082;3527;40555;11355;10512;11972;6716;93;F4
20120501;4;3;7;32850;9855;22995;8278;3974;7800;2943;73;F5
20120601;1;4;3;39852;11956;27896;8927;6070;9485;3414;82;F6
20120701;2;6;3;13079;3401;9678;3387;2391;3712;188;41;F7
20120801;3;9;10;13650;3822;9828;2654;2152;4161;861;35;F8
20120901;2;2;2;34544;4836;29708;8912;5615;10190;4991;68;F9
20121001;4;1;6;11187;559;10628;2126;2806;4506;1190;99;F10
20121101;2;2;6;37352;5976;31376;9099;7129;13366;1782;46;F11
20121201;5;5;7;55090;8264;46826;13580;8312;15293;9641;70;F12
20130101;5;9;10;73710;14005;59705;22091;12789;18807;6018;91;F13
20130201;4;5;3;45448;2727;42721;10253;9416;17533;5519;92;F14
20130301;3;4;4;15486;2478;13008;4553;3128;3636;1691;89;F15
20130401;2;3;3;20727;2695;18032;4328;4385;6578;2741;63;F16
20130501;4;1;3;72163;18041;54122;19484;13855;14202;6581;91;F17
20130601;1;8;7;18216;5283;12933;3621;2700;5401;1211;69;F18
20130701;3;10;8;24158;2174;21984;4397;5980;9321;2286;47;F19
20130801;1;5;4;42180;7592;34588;7955;8789;15181;2663;74;F20
20130901;4;2;10;41664;7500;34164;10932;6505;13939;2788;84;F21
20131001;2;2;2;44988;7648;37340;13442;9320;13861;717;92;F22
20131101;1;4;2;14940;598;14342;5163;2754;4406;2019;60;F23
20131201;1;2;6;22980;5515;17465;6113;4200;6017;1135;30;F24
